class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,12.999999990815272,0.0129999999908152,0.0114252820244596,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-4.342805922227123,-4.471926657652303,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,12.999999990815272,0.0129999999908152,0.012774100041236,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-4.342805922227123,-4.360335592243847,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,13.499999984612792,0.0134999999846127,0.0244192811866413,W,18.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-4.305065594677553,-3.7123822461692835,39.79073178756819
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,16.499999991873135,0.0164999999918731,0.0260262378457179,W,18.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-4.104394898568142,-3.6486501018958766,39.79073178756819
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,16.59999999846898,0.0165999999984689,0.0176286242518424,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-4.098352583711875,-4.038231320112818,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,18.70000001995759,0.0187000000199575,0.0175761363109181,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.97923175405435,-4.041213188415672,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,20.00000001547424,0.0200000000154742,0.0170619927018734,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.912023004654436,-4.0709019382372915,39.996439516954204
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,20.199999979226547,0.0201999999792265,0.0110957065814463,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.902072675603369,-4.5011970399524195,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,20.39999997999437,0.0203999999799943,0.0169328538721478,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.8922203791126377,-4.0784995281036185,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,21.59999999249333,0.0215999999924933,0.0179289040999212,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.83506196463955,-4.02134111426367,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,22.59999999232949,0.0225999999923294,0.0137933426149993,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.789805373043304,-4.283569222423509,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,22.799999999976176,0.0227999999999761,0.0168376431886106,W,16.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.78099474302279,-4.084138233132707,40.134763706879696
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,35.45000003925546,0.0354500000392554,0.0218074319690966,W,17.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.339632024896655,-3.825504451272148,39.996439516954204
Teleostei,Perciformes,Blenniidae,Lipophrys,pholis,38.00000003352845,0.0380000000335284,0.0591209316527271,W,18.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lipophrys pholis,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-3.270169118373425,-2.8281702437937066,39.79073178756819
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,283.9999999692406,0.2839999999692406,0.2622238909902294,W,12.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.2587810409292388,-1.3385565943731603,40.62652520862686
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,283.9999999692406,0.2839999999692406,0.4028890745562594,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.2587810409292388,-0.9090940041635299,39.85906551895677
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,283.9999999692406,0.2839999999692406,0.3224561125035159,W,27.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.2587810409292388,-1.1317882372671648,38.599590639761395
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,289.0000001620049,0.2890000001620049,0.3424803381069376,W,12.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.2413285903091344,-1.0715410299147448,40.62652520862686
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,289.0000001620049,0.2890000001620049,0.4642210812867457,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.2413285903091344,-0.767394371940454,39.85906551895677
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,289.0000001620049,0.2890000001620049,0.3945528591411697,W,27.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.2413285903091344,-0.930002157453668,38.599590639761395
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,308.00000035428303,0.308000000354283,0.1836177939177623,W,12.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.1776554948582931,-1.6948988887284617,40.62652520862686
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,323.99999984585975,0.3239999998458597,0.1956059035665766,W,27.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.1270117636655494,-1.6316533400036688,38.599590639761395
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,323.99999984585975,0.3239999998458597,0.5025570353937073,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.1270117636655494,-0.6880461422188557,39.85906551895677
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,365.4999997526729,0.3654999997526729,0.1711549452249999,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.0064890004689855,-1.765186020324626,40.274047981413375
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,365.4999997526729,0.3654999997526729,0.1642733557432623,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-1.0064890004689855,-1.8062234354203426,39.5871292029482
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,378.0000001416757,0.3780000001416757,0.162141433279083,W,12.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-0.972861082987746,-1.8192862796992004,40.62652520862686
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,378.0000001416757,0.3780000001416757,0.4131340753558712,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-0.972861082987746,-0.8839831010389618,39.85906551895677
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,378.0000001416757,0.3780000001416757,0.3436069613022403,W,27.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-0.972861082987746,-1.0682568291755188,38.599590639761395
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,450.0000002327806,0.4500000002327806,0.5017621646304532,W,18.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-0.7985076957004814,-0.6896290471940932,39.85906551895677
Teleostei,Perciformes,Lutjanidae,Lutjanus,campechanus,450.0000002327806,0.4500000002327806,0.3951634415852794,W,27.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lutjanus campechanus,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-0.7985076957004814,-0.9284558234975014,38.599590639761395
Teleostei,Perciformes,Zoarcidae,Lycodichthys,dearborni,11.890000010439364,0.0118900000104393,0.0054022075581696,W,-1.5,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Lycodichthys dearborni,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,-4.432057567401457,-5.220947601882306,42.7202905424048
Teleostei,Perciformes,Percichthyidae,Maccullochella,peelii,1810.0000005451984,1.8100000005451984,1.4065134765,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Maccullochella peelii,-5126.818361196847,-1622.5901421773983,27.34615537120438,-1.5259705381676765,0.0022057096609492,0.593326845578949,0.3411139304873673,40.274047981413375
Teleostei,Synbranchiformes,Mastacembelidae,Macrognathus,aculeatus,4.99999999613144,0.0049999999961314,0.0027549697707161,W,21.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Macrognathus aculeatus,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-5.298317367321757,-5.8943488089543,39.45254776761606
Teleostei,Synbranchiformes,Mastacembelidae,Macrognathus,aculeatus,4.99999999613144,0.0049999999961314,0.0026936632464216,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Macrognathus aculeatus,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-5.298317367321757,-5.916853210135567,38.28126975373334
Teleostei,Synbranchiformes,Mastacembelidae,Macrognathus,aculeatus,5.999999994699768,0.0059999999946997,0.0030698808364769,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Macrognathus aculeatus,-5763.095946995113,6933.588294457782,-8.101917841736714,0.1123400429559031,-6.047585021593587e-05,-5.1159958106374654,-5.786116533616209,38.28126975373334
