class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Amphibia,Anura,Dicroglossidae,Limnonectes,magnus,34.2,0.0342,0.0158346,W,30.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Limnonectes magnus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.3755296349135775,-4.145557859809481,38.28126975373334
Amphibia,Caudata,Plethodontidae,Plethodon,cinereus,0.6,0.0006,9.36e-05,W,17.5,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Plethodon cinereus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-7.418580902748128,-9.276480174480728,39.9276343569388
Amphibia,Caudata,Plethodontidae,Plethodon,glutinosus,5.01,0.00501,0.0009268499999999,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Plethodon glutinosus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-5.296319363885364,-6.983718817789284,39.5871292029482
Amphibia,Caudata,Plethodontidae,Plethodon,jordani,3.1,0.0031,0.0001487999999999,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Plethodon jordani,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-5.7763531674910364,-8.812907435565954,41.72197348856467
Amphibia,Caudata,Plethodontidae,Plethodon,neomexicanus,2.47,0.00247,0.00083733,W,25.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Plethodon neomexicanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-6.003537128342251,-7.085292299943938,38.92324979320565
Amphibia,Caudata,Sirenidae,Pseudobranchus,striatus,2.19,0.00219,0.00061977,W,25.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Pseudobranchus striatus,-5181.0353863531545,3241.312657932384,8.427254042403984,-0.7440129868781588,-0.0018260277853788,-6.123853735153728,-7.386162116492627,38.92324979320565
Amphibia,Caudata,Plethodontidae,Pseudoeurycea,goebeli,3.78,0.00378,0.00020034,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Pseudoeurycea goebeli,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-5.578031269350641,-8.515494634780657,41.72197348856467
Amphibia,Caudata,Plethodontidae,Pseudotriton,ruber,10.81,0.01081,0.00037835,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Pseudotriton ruber,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.5272836473310205,-7.879690864823743,41.72197348856467
Amphibia,Anura,Pyxicephalidae,Pyxicephalus,adspersus,562.3,0.5622999999999999,0.0792842999999999,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Pyxicephalus adspersus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.5757197636839811,-2.534715152287951,39.5871292029482
Amphibia,Anura,Ranidae,Rana,arvalis,17.0,0.017,0.002346,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Rana arvalis,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.074541934925921,-6.055043528750853,41.72197348856467
Amphibia,Anura,Bufonidae,Rhinella,marina,145.0,0.145,0.0085549999999999,W,15.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Rhinella marina,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.9310215365615626,-4.761239371637992,40.274047981413375
Amphibia,Anura,Scaphiopodidae,Scaphiopus,couchii,24.6,0.0246,0.0101105999999999,W,21.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Scaphiopus couchii,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.70500883604382,-4.594170900529733,39.45254776761606
Amphibia,Caudata,Sirenidae,Siren,intermedia,13.6999999999999,0.0136999999999999,0.0025070999999999,W,25.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Siren intermedia,-5181.0353863531545,3241.312657932384,8.427254042403984,-0.7440129868781588,-0.0018260277853788,-4.290359446148065,-5.988628572288814,38.92324979320565
Amphibia,Anura,Hylidae,Smilisca,baudinii,23.7,0.0237,0.0087926999999999,W,15.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Smilisca baudinii,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-3.7422802308410517,-4.733833447215765,40.274047981413375
Amphibia,Anura,Scaphiopodidae,Spea,bombifrons,13.3,0.0133,0.0102809,W,15.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Spea bombifrons,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.319991243754429,-4.577467474149144,40.274047981413375
Amphibia,Anura,Scaphiopodidae,Spea,hammondii,12.74,0.01274,0.00637,W,21.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Spea hammondii,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.36300862883812,-5.056155809398065,39.45254776761606
Amphibia,Caudata,Salamandridae,Taricha,torosa,9.8699999999999,0.0098699999999999,0.0004934999999999,W,10.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Taricha torosa,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-4.618255425536757,-7.6139876990909405,40.9852266496354
Amphibia,Anura,Telmatobiidae,Telmatobius,culeus,122.2999999999999,0.1222999999999999,0.0095394,W,10.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Telmatobius culeus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.1012782362890112,-4.6523246885815555,40.9852266496354
Amphibia,Gymnophiona,Typhlonectidae,Typhlonectes,compressicauda,30.62,0.03062,0.00802244,W,25.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Typhlonectes compressicauda,-5302.123867942628,4744.476133978812,0.9237652396662708,-0.3705164318996392,-0.0006755651816283,-3.486101888752599,-4.825512663973639,38.92324979320565
Amphibia,Anura,Pipidae,Xenopus,laevis,139.0,0.139,0.021267,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Xenopus laevis,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.973281345851445,-3.850598703441147,39.5871292029482
Cephalopoda,Teuthida,Ommastrephidae,Dosidicus,gigas,12200.0,12.2,5.31432,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Dosidicus gigas,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,2.501435951739211,1.6704050638158794,41.72197348856467
Cephalopoda,Octopoda,Octopodidae,Enteroctopus,dofleini,8200.0,8.2,0.3058599999999999,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Enteroctopus dofleini,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,2.1041341542702074,-1.18462779806216,41.72197348856467
Cephalopoda,Teuthida,Ommastrephidae,Illex,illecebrosus,443.0,0.443,0.2205254,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Illex illecebrosus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.8141855089370014,-1.5117423979856468,41.72197348856467
Cephalopoda,Teuthida,Loliginidae,Sepioteuthis,lessoniana,68.5,0.0685,0.0244682,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Sepioteuthis lessoniana,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-2.6809215337139576,-3.7103809636937504,41.72197348856467
Cephalopoda,Vampyromorphida,Vampyroteuthidae,Vampyroteuthis,infernalis,1050.0,1.05,0.003255,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Vampyroteuthis infernalis,-4787.355476805352,-1628.0238829484238,32.47011504610199,-1.887434425513788,-0.0029329313328377,0.04879016416943204,-5.727563003321604,41.72197348856467
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.00498,4.98e-06,1.1276214e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-12.210080666927713,-11.392815006531373,39.5871292029482
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.0076,7.6e-06,1.99158e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-11.78736231067199,-10.823997171411905,39.5871292029482
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.092,9.2e-05,4.30008e-05,W,15.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.293721980915233,-10.054291837792613,40.274047981413375
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.092,9.2e-05,6.33972e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.293721980915233,-9.666090861534208,39.5871292029482
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.102,0.000102,3.49962e-05,W,10.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.190537744680004,-10.260271073797735,40.9852266496354
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.11,0.00011,5.7002e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.115030192171858,-9.772424203025984,39.5871292029482
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.1129,0.0001129,5.7782220000000005e-05,W,20.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.089008086808658,-9.758829442065107,39.5871292029482
Maxillopoda,Sessilia,Balanidae,Balanus,balanus,0.1169999999999999,0.000117,2.1996e-05,W,5.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Balanus balanus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.053336623166517,-10.724649939318706,41.72197348856467
Maxillopoda,Calanoida,Euchaetidae,Euchaeta,marina,0.00146,1.46e-06,7.445999999999999e-06,W,24.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euchaeta marina,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-13.437074122244029,-11.80783358251375,39.05423835047708
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.03,3e-05,1.767e-05,W,-1.4,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-10.41431317630212,-10.943642271632669,42.70457010430271
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.05,5e-05,1.5550000000000002e-05,W,-0.5,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.903487552536127,-11.071449919339031,42.56360508286911
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.053,5.3e-05,5.946600000000001e-05,W,-1.0,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.845218644412153,-9.730105837311648,42.641803879640875
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.079,7.9e-05,5.3957e-05,W,-1.7,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.446062705497253,-9.827323124908599,42.75176616630783
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.09,8.999999999999999e-05,4.896e-05,W,-1.5,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-9.315700887634009,-9.924506919760203,42.7202905424048
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.211,0.000211,0.000138416,W,-1.7,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-8.463652424488208,-8.885246914526256,42.75176616630783
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,crystallorophias,0.2489999999999999,0.000249,0.0002089109999999,W,-1.7,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia crystallorophias,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-8.298057661499566,-8.473602234014976,42.75176616630783
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,superba,0.145,0.000145,7.279e-05,W,-1.1,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia superba,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-8.8387768155437,-9.527931974834107,42.657478132123735
Malacostraca,Euphausiacea,Euphausiidae,Euphausia,superba,0.3689999999999,0.0003689999999999,0.0001885589999999,W,-1.1,C,"A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).",Euphausia superba,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-7.904713913924018,-8.57609960270271,42.657478132123735
