"class","order","family","Genus","species","wet_Mass_g","wet_Mass_kg","temperature","temperature_unit","Reference","taxon_name","pc1","pc2","pc3","pc4","pc5","log_mass","log_BMR","inv_kT","row_id","Species","temp_K","in_phylogeny","y_fitted_log_BMR","residual_log_BMR"
"Insecta","Lepidoptera","Sphingidae","Perigonia","lusca",0.55833,0.00055833,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Perigonia lusca",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-7.49056037254029,-6.09009222372467,38.9232497932056,1769,"Perigonia lusca",298.15,TRUE,-5.14409672713865,-0.945995496586023
"Insecta","Coleoptera","Tenebrionidae","Physosterna","cribripes",1.2259999999999,0.0012259999999999,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Physosterna cribripes",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.7039984414682,-6.01424199479801,38.9232497932056,1772,"Physosterna cribripes",298.15,TRUE,-4.49492751579527,-1.51931447900274
"Insecta","Diptera","Calliphoridae","Protophormia","terraenovae",0.025,2.5e-05,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Protophormia terraenovae",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.5966347330961,-8.39852166169918,38.9232497932056,1773,"Protophormia terraenovae",298.15,TRUE,-7.70761749182598,-0.690904169873201
"Insecta","Orthoptera","Tettigoniidae","Requena","verticalis",0.37,0.00037,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Requena verticalis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-7.902007552326,-7.28901569839348,38.9232497932056,1774,"Requena verticalis",298.15,TRUE,-5.48367436325293,-1.80534133514055
"Insecta","Hemiptera","Reduviidae","Rhodnius","prolixus",0.06675,6.675e-05,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Rhodnius prolixus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.61455626068392,-9.28614208539246,38.9232497932056,1776,"Rhodnius prolixus",298.15,TRUE,-6.89708359458519,-2.38905849080728
"Insecta","Coleoptera","Curculionidae","Sitophilus","granarius",0.00368,3.68e-06,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sitophilus granarius",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-12.5125978057834,-8.87672936763672,38.9232497932056,1777,"Sitophilus granarius",298.15,TRUE,-9.2889096796696,0.412180312032877
"Insecta","Coleoptera","Carabidae","Sphaeroderus","stenostomus",0.1696,0.0001696,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sphaeroderus stenostomus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-8.68206783460647,-8.24678444763491,38.9232497932056,1778,"Sphaeroderus stenostomus",298.15,TRUE,-6.12747760142654,-2.11930684620837
"Insecta","Lepidoptera","Sphingidae","Sphinx","ligustri",1.4,0.0014,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Sphinx ligustri",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.57128304236092,-4.89106718596353,38.9232497932056,1779,"Sphinx ligustri",298.15,TRUE,-4.3853941814599,-0.505673004503631
"Insecta","Orthoptera","Tanaoceridae","Tanaocerus","koebeli",0.1025,0.0001025,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Tanaocerus koebeli",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.18564775938581,-7.37631994403362,38.9232497932056,1780,"Tanaocerus koebeli",298.15,TRUE,-6.54309469361378,-0.83322525041984
"Insecta","Coleoptera","Tenebrionidae","Tribolium","castaneum",0.0024,2.4e-06,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Tribolium castaneum",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-12.9400418206104,-11.2505612005027,38.9232497932056,1781,"Tribolium castaneum",298.15,TRUE,-9.64168990337104,-1.6088712971317
"Insecta","Orthoptera","Acrididae","Trimerotropis","pallidipennis",0.2213499999999,0.0002213499999999,25,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Trimerotropis pallidipennis",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-8.41576539878658,-7.20441082623316,38.9232497932056,1782,"Trimerotropis pallidipennis",298.15,TRUE,-5.90769154846515,-1.29671927776801
"Malacostraca","Isopoda","Armadillidiidae","Armadillidium","nasatum",0.03,3e-05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Armadillidium nasatum",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.4143131763021,-10.7376915134122,39.5871292029482,1783,"Armadillidium nasatum",293.15,TRUE,-7.92445774085793,-2.81323377255424
"Malacostraca","Amphipoda","Pontoporeiidae","Bathyporeia","pilosa",0.00089,8.9e-07,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Bathyporeia pilosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.9320443742202,-11.9089351171309,39.5871292029482,1784,"Bathyporeia pilosa",293.15,TRUE,-10.8277291772951,-1.08120593983574
"Malacostraca","Amphipoda","Pontoporeiidae","Bathyporeia","pilosa",0.00133,1.33e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Bathyporeia pilosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.5303316157306,-11.6849050052536,39.5871292029482,1785,"Bathyporeia pilosa",293.15,TRUE,-10.4961856022586,-1.18871940299502
"Malacostraca","Amphipoda","Pontoporeiidae","Bathyporeia","pilosa",0.00219,2.19e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Bathyporeia pilosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.0316090141359,-18.5530699319981,39.5871292029482,1786,"Bathyporeia pilosa",293.15,TRUE,-10.0845773802396,-8.46849255175846
"Malacostraca","Amphipoda","Pontoporeiidae","Bathyporeia","pilosa",0.00222,2.22e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Bathyporeia pilosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.0180033620801,-11.4490125144612,39.5871292029482,1787,"Bathyporeia pilosa",293.15,TRUE,-10.0733482957061,-1.37566421875505
"Malacostraca","Amphipoda","Pontoporeiidae","Bathyporeia","pilosa",0.00444,4.44e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Bathyporeia pilosa",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-12.3248561815201,-11.5019973944385,39.5871292029482,1788,"Bathyporeia pilosa",293.15,TRUE,-9.50127661161677,-2.00072078282177
"Malacostraca","Amphipoda","Lysianassidae","Eurythenes","gryllus",0.95,0.00095,-1,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Eurythenes gryllus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-6.95904857336969,-7.64026718306436,42.6418038796409,1789,"Eurythenes gryllus",272.15,TRUE,-6.76284844513167,-0.877418737932685
"Malacostraca","Isopoda","Chaetiliidae","Glyptonotus","antarcticus",33,0.033,0,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Glyptonotus antarcticus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-3.41124771751566,-6.27595172866324,42.4856925712768,1790,"Glyptonotus antarcticus",273.15,TRUE,-3.74838566116884,-2.52756606749441
"Malacostraca","Isopoda","Ligiidae","Ligia","oceanica",0.8,8e-04,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Ligia oceanica",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-7.13089883029635,-7.24855687376458,39.5871292029482,1791,"Ligia oceanica",293.15,TRUE,-5.21457385592995,-2.03398301783463
"Malacostraca","Isopoda","Ligiidae","Ligia","oceanica",0.8,8e-04,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Ligia oceanica",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-7.13089883029635,-7.18852794313298,39.5871292029482,1792,"Ligia oceanica",293.15,TRUE,-5.21457385592995,-1.97395408720303
"Malacostraca","Amphipoda","Niphargidae","Niphargus","krameri",0.0149,1.49e-05,10,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Niphargus krameri",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-11.1141493450129,-12.0557578848713,40.9852266496354,1793,"Niphargus krameri",283.15,TRUE,-9.27559691853529,-2.78016096633601
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.0018,1.8e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-13.2277238930622,-11.0682011829099,39.5871292029482,1794,"Oniscus asellus",293.15,TRUE,-10.2464358890944,-0.821765293815499
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.0061,6.1e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-12.007221786785,-10.3977838743509,39.5871292029482,1795,"Oniscus asellus",293.15,TRUE,-9.23912501060465,-1.15865886374626
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.01,1e-05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-11.5129254649702,-9.97240899800255,39.5871292029482,1796,"Oniscus asellus",293.15,TRUE,-8.83116990786395,-1.1412390901386
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.018,1.8e-05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.9251388000681,-10.1267311088507,39.5871292029482,1797,"Oniscus asellus",293.15,TRUE,-8.3460548894285,-1.78067621942217
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.02,2e-05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-10.8197782844103,-10.3087526806416,39.5871292029482,1798,"Oniscus asellus",293.15,TRUE,-8.2590982237746,-2.04965445686703
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.06,6e-05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.72116599574217,-9.02801881518306,39.5871292029482,1799,"Oniscus asellus",293.15,TRUE,-7.35238605676858,-1.67563275841448
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.1,1e-04,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.21034037197618,-9.10507986131869,39.5871292029482,1800,"Oniscus asellus",293.15,TRUE,-6.93078890819801,-2.17429095312068
"Malacostraca","Isopoda","Oniscidae","Oniscus","asellus",0.15,0.00015,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Oniscus asellus",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-8.80487526386802,-9.20984049693553,39.5871292029482,1801,"Oniscus asellus",293.15,TRUE,-6.59614842528134,-2.61369207165419
"Malacostraca","Isopoda","Porcellionidae","Porcellio","scaber",0.007,7e-06,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Porcellio scaber",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-11.869600408909,-11.0711927176915,39.5871292029482,1802,"Porcellio scaber",293.15,TRUE,-9.12554264943187,-1.94565006825965
"Malacostraca","Isopoda","Porcellionidae","Porcellio","scaber",0.06,6e-05,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Porcellio scaber",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.72116599574217,-10.1261312288087,39.5871292029482,1803,"Porcellio scaber",293.15,TRUE,-7.35238605676858,-2.77374517204011
"Malacostraca","Isopoda","Porcellionidae","Porcellio","scaber",0.1,1e-04,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Porcellio scaber",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-9.21034037197618,-9.10507986131869,39.5871292029482,1804,"Porcellio scaber",293.15,TRUE,-6.93078890819801,-2.17429095312068
"Malacostraca","Isopoda","Porcellionidae","Porcellio","scaber",0.25,0.00025,20,"C","A. M. Makarieva et al., Mean mass-specific metabolic rates are strikingly similar across life's major domains: Evidence for life's metabolic optimum. Proc. Natl. Acad. Sci. U.S.A. 105, 16994-16999 (2008).","Porcellio scaber",-4787.35547680534,-1628.02388294841,32.4701150460995,-1.88743442551193,-0.0029329313331031,-8.29404964010203,-8.00661759890546,39.5871292029482,1805,"Porcellio scaber",293.15,TRUE,-6.17455127671077,-1.83206632219469
